date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2002-09-11,-2.215857076214115e-27,422.7880155350371,2.477363340528336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,21.98,13.15,30.81,388.56,1494.0,1.5856843517032345e-06,0.029257959
2002-09-12,-1.317860222762169e-27,426.15650908911385,1.3772067794759664,1.1920928955078125e-07,1.1920929e-07,9.18,9.18,12.48,12.07,5.13,19.01,268.73,884.11,2.3713904954522586e-06,0.037060082
2002-09-13,-7.939587981211981e-28,429.0110338389661,1.1710584910523356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,9.52,4.61,14.43,281.23,848.98,3.335187849285192e-06,0.03901061
2002-09-14,-4.79132120289424e-28,428.3790585327486,1.3879730664664094,1.1920928955078125e-07,1.1920929e-07,1.67,1.67,12.384,12.235,4.97,19.5,349.51,871.37,3.0926302608421798e-06,0.039985877
2002-09-15,-2.897561372901884e-28,430.1981836262572,1.4509456120481654,1.1920928955078125e-07,1.1920929e-07,5.65,5.65,12.288,13.005,5.99,20.02,265.75,944.27,3.843437401993653e-06,0.087773874
2002-09-16,-1.7542491743459316e-28,448.967756722891,1.7616696045894047,1.1920928955078125e-07,1.1920929e-07,33.34,33.34,12.250398,15.52,11.99,19.05,148.71,1399.54,3.619480458025863e-05,0.6046645
2002-09-17,-1.061974343160436e-28,465.26647316491375,1.3803992859133671,1.1920928955078125e-07,1.1920929e-07,2.36,2.36,12.192,11.08,5.42,16.74,281.43,902.8,0.0002537250965210495,0.40961143
2002-09-18,-6.416114909060885e-29,464.89233124080994,1.5296321679961282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,12.86,5.45,20.27,365.48,904.13,0.00024263292548868463,0.18530041
2002-09-19,-3.849244444369171e-29,463.35781032127795,1.5818308495241757,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,13.455,6.07,20.84,360.32,925.32,0.00020198802788854616,0.12678449
2002-09-20,-2.2691183528150212e-29,461.7297070952635,1.699562538428063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,14.81,5.27,24.35,400.73,891.56,0.0001662821650954386,0.09752653
2002-09-21,-1.3191754022010982e-29,459.905211861062,2.0103105097810023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.999997,17.655,11.66,23.65,300.39,1373.72,0.00013371348579839214,0.08582334
2002-09-22,-7.902091795462918e-30,461.8923442423415,2.4885091774503385,1.1920928955078125e-07,1.1920929e-07,6.6,6.6,11.904,21.345,15.52,27.17,211.01,1761.64,0.00016954488053812295,0.08972441
2002-09-23,-4.750755586764406e-30,464.0609534235724,2.1552484780066474,1.1920928955078125e-07,1.1920929e-07,2.52,2.52,11.904,18.81,15.16,22.46,172.41,1733.05,0.00021969021982674706,0.09752653
2002-09-24,-2.8501055595652442e-30,463.9942764798568,1.3194641776805476,1.1920928955078125e-07,1.1920929e-07,0.97,0.97,11.808002,10.915,3.94,17.89,341.97,813.55,0.00021794702827062238,0.09362546
2002-09-25,-1.6688748324150706e-30,462.99718069570883,1.3463616341821703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.792672,11.29,3.62,18.96,357.3,792.4,0.00019346975030992336,0.087773874
2002-09-26,-9.93221393534548e-31,461.609665931455,1.406116061516252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,12.14,4.55,19.73,351.29,848.01,0.0001639143234727512,0.08289755
2002-09-27,-5.819477042675137e-31,460.2180717550674,1.386049244611871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.616,12.09,6.13,18.05,299.8,944.92,0.00013880626395219403,0.09752653
2002-09-28,-3.5263528800212894e-31,476.2107891839717,1.3326049602277257,1.1920928955078125e-07,1.1920929e-07,34.04,34.04,11.616,10.92,7.83,14.01,129.46,1066.14,0.0009380984150600448,1.0532866
2002-09-29,-2.1366935403227924e-31,492.32522978163246,1.0398498440829615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,6.67,-0.54,13.88,344.16,587.57,0.006432855280888427,0.48763263
2002-09-30,-1.2867032045593348e-31,491.68659301786886,1.0297043191444408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.52,6.54,-0.18,13.26,328.87,603.55,0.005960268561002196,0.26332164
2002-10-01,-7.707338984002004e-32,490.55380507263686,1.2849973515109767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.14,3.02,17.26,332.88,764.31,0.00520579515926332,0.19505306
2002-10-02,-4.335273858274088e-32,489.1118488802389,2.068401609410171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,17.925,10.94,24.91,311.34,1315.0,0.004381935911522577,0.1657951
2002-10-03,-1.518906614923044e-32,487.98447216597623,1.8816172863658185,1.1920928955078125e-07,1.1920929e-07,2.95,2.95,11.327997,16.525,9.69,23.36,233.08,1214.94,0.0038297290482047484,0.1462898
2002-10-04,2.4065995578309826e-33,487.9289858441726,0.9669559184189357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,5.955,-0.29,12.2,300.21,599.74,0.003804424262129476,0.13653713
2002-10-05,4.511364813541964e-33,489.51227369759465,1.1949882769867715,1.1920928955078125e-07,1.1920929e-07,3.98,3.98,11.232,9.3,2.77,15.83,224.86,751.66,0.004596671785680615,0.15604244
2002-10-06,2.340267590582399e-33,490.55405018159377,1.3081479954641604,1.1920928955078125e-07,1.1920929e-07,2.38,2.38,11.136003,10.825,1.44,20.21,321.83,676.51,0.005205947613696979,0.18530041
2002-10-07,9.730251302446814e-34,490.53425242916956,0.9943494101167352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,6.56,0.05,13.07,296.01,618.13,0.005193648053340298,0.1657951
2002-10-08,5.1061898169410154e-34,489.9384474883191,0.9400454234276548,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,11.04,5.855,-0.51,12.22,292.35,592.78,0.004836787932773574,0.1462898
2002-10-09,2.518142091477072e-34,489.3677900309056,0.7109401423937619,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,1.705,-4.29,7.7,284.19,444.64,0.004518002255050193,0.12678449
2002-10-10,1.034286014591027e-34,489.0485584545565,0.8152968645427603,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.9439945,3.87,-1.18,8.92,249.65,563.65,0.004348925534041767,0.13653713
2002-10-11,5.882167331312916e-35,488.7924500301548,0.9775659646525819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,6.62,3.79,9.45,150.57,805.3,0.00421786688985509,0.1462898
2002-10-12,3.3373074411660496e-35,488.3710779941576,1.1255518946940843,1.1920928955078125e-07,1.1920929e-07,1.36,1.36,10.848,8.945,6.55,11.34,123.95,964.1,0.004010776622102317,0.15604244
2002-10-13,1.9670897317656055e-35,489.9378794210427,1.083966630428232,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,8.31,4.59,12.03,191.76,847.37,0.004836459664037107,0.15604244
2002-10-14,1.1162807898707498e-35,497.6610788717315,0.8707325583445025,1.1920928955078125e-07,1.1920929e-07,16.48,16.48,10.752,4.86,0.57,9.15,164.36,632.35,0.012169518448294451,0.3315902
2002-10-15,6.648806683301933e-36,504.6151566585883,0.6794034286474979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,0.98,-5.08,7.04,286.19,430.59,0.027932550242805637,0.3510955
2002-10-16,4.144047614015508e-36,502.6386291870514,0.6902858194372297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.4,-6.32,9.12,317.7,381.84,0.022057251356223644,0.26332164
2002-10-17,2.5068242279146297e-36,512.0261135324948,0.8342063606726625,1.1920928955078125e-07,1.1920929e-07,18.81,18.81,10.655997,3.925,0.89,6.96,118.06,648.05,0.06771027679266224,1.180071
2002-10-18,1.517650789288609e-36,521.1126318047848,0.918331642182268,1.1920928955078125e-07,1.1920929e-07,1.21,1.21,10.56,5.24,2.07,8.41,164.72,719.38,0.2005123306396526,0.8679861
2002-10-19,9.110152921513566e-37,521.4299633599594,0.7478104818492854,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,10.501603,2.25,-3.25,7.75,223.86,479.7,0.20826052918631552,0.5363959
2002-10-20,5.501133237080582e-37,527.3658855217021,0.8104172451856038,1.1920928955078125e-07,1.1920929e-07,10.52,10.52,10.464,3.325,-0.25,6.9,139.2,600.44,0.4232661296952149,0.92650205
2002-10-21,3.2998124728603603e-37,530.7962461465222,0.6827603864126112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.385714,0.82,-2.07,3.71,154.93,520.78,0.6376906448301108,0.67293304
2002-10-22,5.819197728625123e-08,529.6054950214974,0.5657971510475203,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-1.825,-5.39,1.74,190.74,411.63,0.5531254804407727,0.45837468
2002-10-23,0.0012016955615518179,528.5069824016878,0.5928937101076905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.289714,-1.02,-5.29,3.25,217.4,416.22,0.48509121483319656,0.36084816
2002-10-24,0.005189821483862955,527.4314030448514,0.6297163458593922,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-0.1,-3.47,3.27,178.47,469.29,0.42659241383470287,0.30233225
2002-10-25,0.008075445628932885,526.4063325871334,0.6163920406918887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.193711,-0.27,-4.75,4.21,226.43,431.26,0.37741893211338795,0.28282693
2002-10-26,0.018576367886710177,525.4071106659942,0.6524565676586691,0.009643692769806271,1.1920929e-07,1.1920929e-07,0.0,10.1760025,0.605,-3.93,5.14,227.53,445.9,0.3349465267290596,0.40961143
2002-10-27,0.010884147383906887,531.8189678596034,0.7052229498260502,0.005737936485990939,1.1920929e-07,14.49,14.49,10.097716,1.675,-0.15,3.5,77.25,603.36,0.7205723932655231,1.4824033
2002-10-28,0.006461337161909821,536.8695668132021,0.6969653697049919,0.0033349364956968375,1.1920929e-07,1.1920929e-07,0.0,10.08,1.39,-2.0,4.78,180.18,530.51,1.3174859971450943,0.85823345
2002-10-29,0.007753259861344148,535.076563970338,0.565700967132534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.021603,-1.49,-5.51,2.53,209.31,406.85,1.0634318009968506,0.56565386
2002-10-30,0.0078025925575286054,533.5636336499714,0.5217178735675508,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-2.545,-7.36,2.27,237.12,350.22,0.8875765982317482,0.4388694
2002-10-31,0.007802591314728821,532.2354780870287,0.5013306070271167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.968672,-3.05,-9.15,3.05,267.43,303.59,0.757337988790956,0.3510955
2002-11-01,0.007802594569369235,531.003663389253,0.5452286276203867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-1.715,-7.6,4.17,260.26,344.44,0.6536911889289562,0.30233225
2002-11-02,1.2670573115067194,530.156256109721,0.4139866876948312,1.1920928955078125e-07,3.03,1.1920929e-07,3.03,9.888002,-5.545,-10.91,-0.18,230.0,266.33,0.5907474749182204,0.26332164
2002-11-03,2.8661711507795773,529.2309298506269,0.33464110514283457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-8.28,-11.6,-4.96,195.79,246.89,0.5289175917493423,0.23406367
2002-11-04,2.5395940415835123,528.3656282010853,0.4003398021710195,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-5.825,-10.54,-1.11,254.82,277.15,0.47696744896274335,0.20480572
2002-11-05,4.0377704437882995,527.5017552177217,0.42493495511315277,1.1920928955078125e-07,2.999999,1.0728836e-06,3.0,9.696,-4.845,-8.25,-1.44,153.21,326.57,0.43019326028107185,0.22431101
2002-11-06,6.306024309915107,528.7990796450553,0.513090033653344,1.1920928955078125e-07,8.0981255e-05,5.919919,5.92,9.696,-2.24,-4.29,-0.19,99.21,446.53,0.5023193632724634,0.24381632
2002-11-07,6.306090657476872,534.5018261995947,0.5804786636093233,1.1920928955078125e-07,1.1920929e-07,7.58,7.58,9.5999975,-0.49,-2.98,2.0,118.23,481.62,0.9928584097780093,0.20480572
2002-11-08,7.498735125021629,535.5216575400569,0.3408613331784497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.5999975,-7.925,-14.39,-1.46,292.89,202.58,1.1215145569580984,0.17554775
2002-11-09,7.497414892996705,534.0675175100713,0.5312237489028266,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.521714,-1.63,-9.12,5.86,295.09,307.65,0.9426525771893529,0.21455836
2002-11-10,4.163988260470917,535.7115644184962,0.8741393723869287,4.163988260470917,1.1920929e-07,1.1920929e-07,0.0,9.504,5.67,-0.23,11.57,261.27,599.57,1.147252235224978,0.3901061
2002-11-11,1.5228105189738794,536.1683669397786,1.00070273486215,1.5228101481534022,1.1920929e-07,1.1920929e-07,0.0,9.504,7.725,0.44,15.01,255.98,633.3,1.2116069195732238,1.6774563
2002-11-12,0.5553245087880084,539.2441464186628,1.1282668894932906,0.5531810084153566,1.1920929e-07,10.3,10.3,9.408,9.66,2.71,16.61,177.86,743.5,1.7496837680192119,1.3556187
2002-11-13,0.20704790062909104,548.5665979007111,0.7895954544719059,0.18385866208284543,1.1920929e-07,14.26,14.26,9.408,3.935,1.28,6.59,96.93,669.01,5.3295224631832445,1.9505305
2002-11-14,0.0897499730826171,549.5295178772687,0.6689318709967084,0.06376136270552607,1.1920929e-07,1.91,1.91,9.329714,1.58,-1.07,4.23,124.77,566.48,5.979334416415858,1.6969616
2002-11-15,0.045237541818168275,545.0627892005434,0.7000084060772401,0.027649360277846348,1.1920929e-07,1.1920929e-07,0.0,9.312,2.395,-1.51,6.3,178.33,552.01,3.506554976722398,1.1898236
2002-11-16,0.02465396521195967,540.4090725356608,0.6512184705671017,0.013838737153950478,1.1920929e-07,1.1920929e-07,0.0,9.312,1.46,-7.17,10.09,248.68,357.51,2.0109715219564475,0.85823345
2002-11-17,3.242332651978148,540.0628871134926,0.39391984977987243,1.1920928955078125e-07,10.82,1.1920929e-07,10.82,9.216002,-5.515,-7.57,-3.46,84.74,345.61,1.9294914203740259,0.69243836
2002-11-18,14.338648781456032,542.9050185382464,0.47462197502482273,1.1920928955078125e-07,0.54774994,21.04225,21.59,9.216002,-2.995,-5.32,-0.67,96.25,413.45,2.709673754373716,0.7607069
2002-11-19,22.748259199787896,543.9344187562181,0.41910411806336534,1.1920928955078125e-07,2.8699968,3.0791757e-06,2.87,9.200675,-4.735,-8.11,-1.36,153.73,332.03,3.0642988378878164,0.6534277
2002-11-20,23.889729622208918,540.9635495753998,0.4278474157326072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-4.25,-8.57,0.07,206.51,323.01,2.14870574290754,0.6046645
2002-11-21,23.840077728531643,538.3645210139019,0.5659547634405342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.12,-0.22,-4.78,4.34,209.16,432.18,1.575132356827196,0.63392246
2002-11-22,23.865645696911844,538.4109149021558,0.5755244161797578,1.1920928955078125e-07,1.1920929e-07,4.63,4.63,9.104672,0.045,-3.39,3.48,126.65,476.03,1.5838876255497505,1.4531453
2002-11-23,22.697900954098106,544.8318203105084,0.6362425060481254,2.7191740116914502,1.1920929e-07,11.05,11.05,9.024,1.46,0.06,2.86,56.17,604.6,3.411112205890007,4.7007785
2002-11-24,22.16928849045994,548.2586568629972,0.4585843220922652,1.1920928955078125e-07,1.6107378,2.3992624,4.01,9.024,-3.32,-7.06,0.42,135.42,360.91,5.137001292969363,2.2431102
2002-11-25,22.226008435097114,546.1623057318036,0.4906032707685449,1.1920928955078125e-07,4.895568e-05,1.6899511,1.69,9.024,-2.315,-4.1,-0.53,94.21,449.59,3.9988305339643437,1.3556187
2002-11-26,22.22602663535558,542.9983976594651,0.48104047231361774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928008,-2.36,-5.6,0.88,160.53,404.32,2.7400741431306,1.0532866
2002-11-27,22.22602588869391,540.2192590652696,0.4088884275020393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-4.565,-7.81,-1.32,159.52,335.94,1.9658789378286918,0.85823345
2002-11-28,22.22602588869392,538.1272132471402,0.2813403930031166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-9.585,-14.28,-4.89,206.89,204.05,1.5310997686071877,0.5559012
2002-11-29,22.223204434298587,536.4747107514402,0.2514296418701027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.869603,-10.94,-14.19,-7.69,159.06,200.0,1.256774873019959,0.5168906
2002-11-30,23.458784483735844,535.05006116076,0.30198390014703813,1.1920928955078125e-07,2.44,1.1920929e-07,2.44,8.832,-8.42,-13.93,-2.91,197.53,211.2,1.0600697709748315,0.5168906
2002-12-01,24.605211065494654,533.8704998083224,0.5165840180414466,1.1920928955078125e-07,1.1920929e-07,0.2,0.2,8.832,-0.95,-5.37,3.47,195.07,410.52,0.9207223619955769,0.47788
2002-12-02,24.56807066015399,532.6867706823141,0.2439863989093087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-11.185,-18.01,-4.36,237.91,149.31,0.7992942196026842,0.4388694
2002-12-03,25.204655298029508,531.6944574655517,0.23181984951720677,1.1920928955078125e-07,1.14,1.1920929e-07,1.14,8.816672,-11.805,-18.92,-4.69,236.81,139.15,0.7099323268034013,0.40961143
2002-12-04,25.71637937449805,530.8199385821074,0.18278368146108406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736006,-14.715,-17.38,-12.05,131.61,159.0,0.6394983267964578,0.38035345
2002-12-05,25.716525705801,530.0148144802563,0.21235962174061535,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-12.78,-16.65,-8.91,175.25,166.06,0.5808482285467473,0.3510955
2002-12-06,25.716514604639926,529.225924791594,0.26228378810227115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-10.005,-13.72,-6.29,166.65,202.75,0.5286013968844179,0.3315902
2002-12-07,25.716514604639926,528.4547881436001,0.28515511791586906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-8.875,-13.98,-3.77,201.14,200.0,0.4820755703435178,0.32183754
2002-12-08,25.725534796042293,527.6794302756532,0.33766632391240087,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-6.575,-11.93,-1.22,203.92,240.0,0.439423124625943,0.30233225
2002-12-09,25.852240877409276,526.9894018594033,0.21683832103699632,1.1920928955078125e-07,0.18,1.1920929e-07,0.18,8.677603,-12.35,-23.64,-1.06,242.64,89.67,0.4046488550083671,0.2925796
2002-12-10,25.944785063125586,526.4244582735347,0.14681172839132206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.640008,-17.215,-25.0,-9.43,231.47,84.9,0.37823716311262046,0.28282693
2002-12-11,25.90518939433234,525.8643239952937,0.2667632201342521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.55,-17.84,-1.26,230.81,152.33,0.3537525892898508,0.28282693
2002-12-12,28.252288999870576,525.2187250695273,0.3464307493780492,1.1920928955078125e-07,4.78,1.1920929e-07,4.78,8.64,-6.01,-13.15,1.13,164.12,224.06,0.3274917909854234,0.30233225
2002-12-13,30.90487095205708,525.4525182162702,0.4552786877433588,1.1920928955078125e-07,2.3001432e-05,2.269977,2.27,8.64,-2.21,-6.67,2.25,162.99,364.78,0.33676861575769673,0.39985877
2002-12-14,30.90487539779215,527.354540603288,0.47949469645996196,1.1920928955078125e-07,1.1920929e-07,3.69,3.69,8.64,-1.525,-7.16,4.11,147.23,356.99,0.42269279525015924,0.61441714
2002-12-15,30.90511295067407,533.8868957340236,0.5198375056286366,1.1920928955078125e-07,1.1920929e-07,10.69,10.69,8.64,-0.545,-1.5,0.41,35.09,551.33,0.9225277789879023,1.43364
2002-12-16,31.015724285383005,536.9569110109031,0.3875355716566531,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-4.77,-8.07,-1.47,142.43,332.33,1.3313068729531585,0.8679861
2002-12-17,31.025105907071772,535.4149285885271,0.26835081604353245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.71,-14.95,-4.47,194.97,192.0,1.1073040838646013,0.56565386
2002-12-18,31.025105907071772,534.1452467573685,0.21857674236280422,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-12.365,-19.0,-5.73,214.87,137.88,0.9514476968963691,0.42911673
2002-12-19,31.025105907071772,533.0120869702884,0.2719210875513361,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.475,-18.27,-0.68,228.76,143.75,0.8309729202387546,0.3901061
2002-12-20,31.003520888694688,531.9283576512452,0.34149149906761506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-6.38,-15.32,2.56,226.46,187.98,0.7300518399545424,0.5754065
2002-12-21,31.527598385442925,535.0645714668901,0.5662958519515255,0.8033340340395512,1.1920929e-07,10.18,10.18,8.64,0.66,-2.65,3.97,96.05,503.75,1.0619091658921076,1.1410604
2002-12-22,31.481996186912312,538.5461936740141,0.4981524108972314,1.1920928955078125e-07,1.1920929e-07,0.72,0.72,8.64,-1.28,-3.33,0.77,83.96,478.64,1.6096957176010693,2.2723682
2002-12-23,31.481810254162944,536.8550421099785,0.4787929138867189,1.1920928955078125e-07,1.1920929e-07,0.30999997,0.31,8.64,-1.8,-4.11,0.51,93.27,450.88,1.3152016403392173,1.6384457
2002-12-24,32.73773157606932,536.0873116531691,0.3969370520308123,1.1920928955078125e-07,3.9698963,0.000103762446,3.97,8.64,-4.415,-7.66,-1.17,96.7,340.75,1.199929972575559,1.1410604
2002-12-25,34.76095873962121,534.6599150476219,0.2678713019644239,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.715,-14.88,-4.55,183.67,196.01,1.011789863090534,0.8094702
2002-12-26,37.377778611227754,533.4640927386441,0.2529004176738805,1.1920928955078125e-07,4.79,1.1920929e-07,4.79,8.64,-10.445,-14.63,-6.26,119.46,199.77,0.8770832293593228,0.61441714
2002-12-27,41.067054977926695,532.3744023612184,0.2854995578772447,1.1920928955078125e-07,2.61,1.1920929e-07,2.61,8.64,-8.81,-12.87,-4.75,135.48,230.7,0.7700134741541,0.4973853
2002-12-28,42.18497195945467,531.3730910495268,0.26552221319244934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.75,-15.33,-4.17,193.01,192.71,0.6831903234469296,0.44862202
2002-12-29,42.21968713749572,530.4275938711093,0.33067938176641,1.1920928955078125e-07,0.02,1.1920929e-07,0.02,8.64,-6.78,-9.99,-3.57,126.92,279.79,0.6102126465509384,0.41936406
2002-12-30,42.22961090798516,529.5453533961316,0.27363029934641764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-9.305,-16.22,-2.39,215.23,169.87,0.5491651915115258,0.3901061
2002-12-31,42.19290508880337,528.7726425648459,0.22471276648656402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-11.875,-16.91,-6.84,183.2,165.78,0.5007352175086485,0.39985877
2003-01-01,47.64665376330046,527.9894131922745,0.408105899643662,1.1920928955078125e-07,10.76585,0.084150285,10.85,8.657714,-3.845,-8.94,1.25,153.08,310.98,0.45600276927039596,0.4388694
2003-01-02,53.31901910058856,527.2011666657422,0.31609941653419055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.72067,-7.435,-13.95,-0.92,234.93,211.09,0.4150175766375012,0.44862202
2003-01-03,52.66045057855521,526.5187486334225,0.26084340815318025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-10.01,-14.22,-5.8,185.64,205.71,0.38252232789034946,0.4388694
2003-01-04,55.635773704297534,525.8760241149184,0.2962178326032234,1.1920928955078125e-07,5.96,1.1920929e-07,5.96,8.735997,-8.3,-11.61,-4.99,114.83,252.34,0.3542474477038225,0.42911673
2003-01-05,64.26994808025898,525.2375634522217,0.2999612045499133,1.1920928955078125e-07,10.94,1.1920929e-07,10.94,8.735997,-8.115,-10.15,-6.08,75.06,282.96,0.3282297297356318,0.44862202
2003-01-06,70.1759336447161,524.5989750152912,0.345421975789954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.735997,-6.185,-9.31,-3.06,148.96,299.16,0.3041182413414615,0.4388694
2003-01-07,70.02900973973159,523.9698333935859,0.317708320348192,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.7736025,-7.365,-10.48,-4.25,149.12,280.0,0.2820961814220427,0.40961143
2003-01-08,70.55237744755397,523.4220866472612,0.24139802558651477,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,8.832,-11.095,-15.95,-6.24,213.85,173.19,0.264225913837907,0.38035345
2003-01-09,71.89514632958861,522.8952594800741,0.2863259093674755,1.1920928955078125e-07,1.49,1.1920929e-07,1.49,8.832,-8.825,-12.48,-5.17,173.87,240.0,0.24810704542832632,0.3510955
2003-01-10,72.6162356708561,522.4022837900754,0.22098348504757498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.832,-12.22,-19.01,-5.43,258.2,137.91,0.23391565609223935,0.3315902
2003-01-11,73.36752359861228,521.9738688975979,0.1827199527204713,1.1920928955078125e-07,1.36,1.1920929e-07,1.36,8.8320055,-14.645,-19.0,-10.29,204.63,132.98,0.22224369630206645,0.32183754
2003-01-12,73.97322999699598,521.5806396093842,0.17614520983337897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-15.235,-18.67,-11.8,171.85,140.98,0.21204368531156786,0.32183754
2003-01-13,73.93299686600078,521.1706743249069,0.22860082614698668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-11.89,-14.52,-9.26,135.85,199.55,0.20190767541482044,0.32183754
2003-01-14,74.07643740822456,520.7516083623786,0.22762705640520123,1.1920928955078125e-07,0.37,1.1920929e-07,0.37,8.928,-11.935,-17.06,-6.81,233.21,160.0,0.1920472499510278,0.31208488
2003-01-15,74.23349294781622,520.3940832600541,0.13554264757023388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.965603,-18.51,-24.75,-12.27,261.79,80.0,0.1840164398045909,0.2925796
2003-01-16,74.24190328109023,520.0688112695215,0.14791019199495573,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-17.51,-23.25,-11.77,254.38,80.0,0.1770022241580068,0.27307427
2003-01-17,74.24190328109023,519.7392968079788,0.15985315714865556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024,-16.54,-20.72,-12.36,207.01,120.0,0.17016909428742777,0.25356898
2003-01-18,74.2470173087496,519.4161526051593,0.15154017584841625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024009,-17.195,-26.92,-7.47,305.59,80.0,0.1637243197847487,0.24381632
