date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2002-11-18,17300.81054663345,93.53419846031308,0.45839533552574285,1.1920928955078125e-07,1.5163421e-06,16.959997,16.96,9.016947,1.5,-0.35,3.35,75.08,604.31,8.663083074820744,2.6477191
2002-11-19,17300.584790102126,109.27032942084938,0.6698090447469085,0.752515971660614,1.1920929e-07,33.29,33.29,8.928,4.97,2.9,7.04,84.67,761.99,10.369208611744371,10.489041
2002-11-20,17298.889910903465,115.43798567608462,1.0340523625941995,2.6082491874694824,1.1920929e-07,1.1920929e-07,0.0,8.928,10.83,5.21,16.45,199.99,888.78,11.126172258627745,6.9960885
2002-11-21,17296.109194454377,106.59695580719942,0.9518637210250085,2.6430838108062744,1.1920929e-07,1.1920929e-07,0.0,8.838422,10.94,6.35,15.53,185.7,948.36,10.05731272146169,5.478742
2002-11-22,17294.028845956047,98.26392067830191,0.6939754113530373,1.4872090816497803,1.1920929e-07,1.1920929e-07,0.0,8.831997,7.29,3.98,10.6,154.98,815.18,9.144047862987694,4.266901
2002-11-23,17293.319817237636,89.68709349792162,0.47556864577576746,0.11477505672753718,1.1920929e-07,1.1920929e-07,0.0,8.831997,2.965,0.12,5.81,144.76,629.72,8.290590774274445,3.4725854
2002-11-24,17293.28342113756,81.40000475393269,0.37749610265152944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.742422,1.145,-2.03,4.32,149.93,531.25,7.5417125126436035,2.7088203
2002-11-25,17292.897709843215,74.13858686556185,0.45196389587438407,0.8301022052764893,1.1920929e-07,1.1920929e-07,0.0,8.736,5.215,-0.77,11.2,198.84,577.24,6.941338506888522,2.3320296
2002-11-26,17291.758900063163,68.11348509917111,0.475349453581604,1.4824588298797607,1.1920929e-07,1.1920929e-07,0.0,8.736,7.275,3.46,11.09,163.58,790.44,6.479631757506598,2.1589096
2002-11-27,17289.964427730338,63.123332583818026,0.4930551107771257,2.08573055267334,1.1920929e-07,1.1920929e-07,0.0,8.646422,9.18,5.45,12.91,157.38,909.78,6.1205748957033705,2.057074
2002-11-28,17287.597006030144,59.01004526526424,0.5149416242702793,2.64150071144104,1.1920929e-07,1.1920929e-07,0.0,8.64,10.935,6.23,15.64,171.93,942.07,5.839619915270659,2.036707
2002-11-29,17284.985204601442,55.4052284832879,0.47007265110287194,2.5005786418914795,1.1920929e-07,1.1920929e-07,0.0,8.64,10.49,6.69,14.29,153.21,975.12,5.604019884684407,1.9756058
2002-11-30,17282.69410376325,51.76989225171168,0.399240836880952,2.0303118228912354,1.1920929e-07,1.1920929e-07,0.0,8.632941,9.005,5.14,12.87,154.26,888.96,5.37605044589327,1.8432199
2002-12-01,17281.397286607884,47.48503800454527,0.2741511088655465,0.6765133142471313,1.1920929e-07,1.1920929e-07,0.0,8.544,4.73,0.71,8.75,158.79,642.3,5.1192281891466545,1.7617515
2002-12-02,17281.14746737448,42.51905127039788,0.20843626597488907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,2.295,-1.56,6.15,157.12,549.32,4.8368907250054685,1.7006503
2002-12-03,17280.928067195106,37.81597707467287,0.21096289604512486,0.5134240968913844,1.1920929e-07,1.1920929e-07,0.0,8.544,4.215,0.06,8.37,161.45,608.58,4.583871934609333,1.6395491
2002-12-04,17280.508772107187,38.46568564060822,0.20707682694300594,0.3487458076818939,1.1920929e-07,9.67,9.67,8.536944,3.695,1.35,6.04,81.03,669.48,4.61802133863629,1.6395491
2002-12-05,17280.037332376793,38.86496187670599,0.2204651832691753,0.6464289426803589,1.1920929e-07,1.1920929e-07,0.0,8.448,4.635,1.01,8.26,148.01,652.7,4.6391338351872875,1.5682644
2002-12-06,17278.994532766887,35.146728982642024,0.23321204907086937,1.4001224040985107,1.1920929e-07,1.1920929e-07,0.0,8.448,7.015,2.75,11.28,157.17,742.16,4.446202990347055,1.4867961
2002-12-07,17277.73888553695,31.822680975915702,0.19973056147549417,1.1309462785720825,1.1920929e-07,1.1920929e-07,0.0,8.448,6.165,2.17,10.16,151.71,719.78,4.280528345994133,1.446062
2002-12-08,17276.44097782347,28.720450117931158,0.19138045902898884,1.4207067489624023,1.1920929e-07,1.1920929e-07,0.0,8.448,7.08,3.32,10.84,144.09,779.07,4.131483192469122,1.3951443
2002-12-09,17275.195476484514,25.700705939787607,0.15459824145138215,0.9266889095306396,1.1920929e-07,1.1920929e-07,0.0,8.448,5.52,2.07,8.97,136.39,714.23,3.991387125627134,1.3544102
2002-12-10,17274.900489861313,29.36878967486376,0.126553545646016,1.1920928955078125e-07,0.0050322656,18.304968,18.31,8.398531,0.66,-2.92,4.24,106.45,501.51,4.162197248368872,1.9654223
2002-12-11,17275.361418668497,54.99931991219093,0.23270019613283272,1.1920928955078125e-07,0.072260916,41.32774,41.4,8.352,0.475,-2.83,3.78,99.68,506.4,5.5780935766674205,3.8595598
2002-12-12,17275.367651009834,83.34625033022893,0.399804141096614,1.1920928955078125e-07,1.1920929e-07,26.59,26.59,8.352,2.31,-0.89,5.51,93.97,577.86,7.711272718709359,6.415627
2002-12-13,17275.369338817894,96.21486841714479,0.44005475817359907,1.1920928955078125e-07,5.337596e-07,17.91,17.91,8.352,1.61,-1.88,5.1,101.31,543.56,8.932485846320649,6.0795703
2002-12-14,17275.29354629721,108.3801044663674,0.5605593339121799,0.26318390563320726,1.1920929e-07,26.64,26.64,8.352,3.425,0.73,6.12,80.29,650.16,10.264288630738463,9.429954
2002-12-15,17274.935600438206,119.01094299951588,0.5616504478848897,1.1920928955078125e-07,1.1920929e-07,16.55,16.55,8.352,2.07,-0.73,4.87,83.38,592.2,11.589711508235403,8.330132
2002-12-16,17279.76686081273,121.21861883272403,0.4719359490927735,1.1920928955078125e-07,21.624016,0.075986534,21.7,8.352,-0.725,-3.67,2.22,90.91,481.11,11.885727618077187,7.2812276
2002-12-17,17294.88968863743,109.68638361394632,0.36567226251204227,1.1920928955078125e-07,8.71,1.1920929e-07,8.71,8.352,-2.93,-4.8,-1.06,62.52,439.49,10.418610933729738,5.3361726
2002-12-18,17303.2498259225,99.494467733383,0.323652096320634,1.1920928955078125e-07,6.89,1.1920929e-07,6.89,8.352,-3.275,-5.46,-1.09,73.31,420.82,9.273500898853605,4.2363505
2002-12-19,17307.99788834742,90.36622010935164,0.32528221946411323,1.1920928955078125e-07,2.4899998,1.4841557e-07,2.49,8.352,-1.845,-4.13,0.44,81.41,459.75,8.355162345957186,3.5540538
2002-12-20,17311.177786920412,82.0833622601876,0.2976573070916736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-1.74,-4.27,0.79,105.41,460.58,7.600818786499258,3.1263454
2002-12-21,17316.89540731509,74.51862407944826,0.2611482649092846,1.1920928955078125e-07,7.1,1.1920929e-07,7.1,8.352,-2.225,-3.77,-0.68,52.69,471.88,6.9715402341593755,2.8004723
2002-12-22,17322.475202468853,67.57376084636887,0.22768901256008184,1.1920928955078125e-07,4.63,1.1920929e-07,4.63,8.352,-2.78,-4.52,-1.04,74.45,446.47,6.439802391946623,2.545884
2002-12-23,17326.051813291935,61.142984085254724,0.21533497800841947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-2.155,-5.3,0.99,124.98,416.91,5.983660286294405,2.3422132
2002-12-24,17329.14777886678,55.150372433522335,0.1734816865708626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-3.745,-6.58,-0.91,122.81,382.82,5.587727604075187,2.169093
2002-12-25,17333.805335203127,49.55060340334937,0.1956865058864714,1.1920928955078125e-07,9.705086,0.26491472,9.97,8.352,-0.52,-2.38,1.34,62.85,517.15,5.241463558542639,2.1283588
2002-12-26,17341.514523088896,44.29825182609851,0.14984585598548705,1.1920928955078125e-07,8.41,1.1920929e-07,8.41,8.352,-2.725,-5.17,-0.28,84.34,429.5,4.936209567119412,2.2200108
2002-12-27,17348.64934948178,39.35125895315643,0.15320479577218132,1.1920928955078125e-07,13.283323,0.04667744,13.33,8.352,-0.725,-3.89,2.44,103.68,469.18,4.664978137236677,3.3707502
2002-12-28,17356.152817843777,34.68016608514303,0.12678034331513413,1.1920928955078125e-07,11.639996,4.8565867e-06,11.64,8.352,-1.625,-4.05,0.8,83.62,461.62,4.422567646072087,2.8717568
2002-12-29,17366.565106236965,30.25729923946274,0.09209001084363114,1.1920928955078125e-07,7.69,1.1920929e-07,7.69,8.352,-4.205,-7.54,-0.87,113.87,363.62,4.204660190884409,2.5560672
2002-12-30,17382.464530953155,26.054964398988975,0.09458230890132968,1.1920928955078125e-07,19.999998,2.9802322e-06,20.0,8.352,-1.725,-3.95,0.5,84.36,463.34,4.007573236816233,2.6884532
2002-12-31,17405.605824150254,22.050381574515743,0.08224286777403794,1.1920928955078125e-07,24.96983,0.00016892522,24.97,8.358422,-1.35,-3.73,1.03,91.46,473.95,3.828363418791982,2.9023075
2003-01-01,17414.75865424137,32.85128800567358,0.1556771263718385,1.1920928955078125e-07,1.1920929e-07,22.97,22.97,8.440945,1.975,-1.02,4.97,108.63,570.6,4.33112483249036,4.03268
2003-01-02,17414.755017613985,50.480284997729356,0.2520876667486568,0.035980815793645426,1.1920929e-07,22.31,22.31,8.448,2.735,1.11,4.36,65.61,663.97,5.2974282915941675,7.7394867
2003-01-03,17414.67769075839,61.69034766765114,0.3119436408957216,0.09951657139543624,1.1920929e-07,11.86,11.86,8.448,2.92,-0.31,6.15,112.26,605.35,6.021193928750066,8.778207
2003-01-04,17414.608139937056,70.39473577783434,0.3514172589971146,0.0343625319648011,1.1920929e-07,18.83,18.83,8.448,2.73,-1.73,7.19,135.8,551.57,6.650717591378473,11.711065
2003-01-05,17414.58679168391,80.00686411121053,0.40129665313016044,0.05795842433156562,1.1920929e-07,13.82,13.82,8.448,2.8,-3.29,8.89,150.1,493.51,7.422634139256606,9.755827
2003-01-06,17413.506946963847,79.21789962607511,0.6003500677868295,2.0239782333374023,1.1920929e-07,1.1920929e-07,0.0,8.494531,8.985,4.21,13.76,181.45,824.69,7.356033387530671,6.660032
2003-01-07,17411.615189547207,73.45644465990621,0.5302886837640105,1.7563855648040771,1.1920929e-07,1.1920929e-07,0.0,8.544,8.14,4.1,12.18,170.92,818.14,6.887456174082676,5.5500264
2003-01-08,17409.98488589531,67.91739593798131,0.4593578526517555,1.4381240606307983,1.1920929e-07,1.1920929e-07,0.0,8.544,7.135,2.53,11.74,182.84,732.4,6.4651327958664275,4.8473625
2003-01-09,17409.201560170433,62.055798871946514,0.31341482092616624,0.035980815793645426,1.1920929e-07,1.1920929e-07,0.0,8.544,2.735,-1.19,6.66,170.56,565.13,6.046384512700802,4.317819
2003-01-10,17409.20518869858,55.895595758535656,0.2474201402063765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.550425,0.79,-2.67,4.25,153.02,505.9,5.635501535779456,3.8290093
2003-01-11,17409.205528378323,51.17506096541955,0.26118862054300085,0.03275949336751349,1.1920929e-07,2.63,2.63,8.64,2.725,-0.65,6.1,150.27,583.29,5.339642036022148,3.5031362
2003-01-12,17409.203266726312,55.22393124004938,0.2718144879729333,1.1920928955078125e-07,1.1920929e-07,15.89,15.89,8.64,2.19,0.27,4.11,75.61,626.45,5.592425157461706,4.8575463
2003-01-13,17409.208736048422,62.4283353698765,0.3151917193456496,1.1920928955078125e-07,1.1920929e-07,9.63,9.63,8.64,2.565,0.4,4.73,86.49,633.87,6.072171962841631,4.1345153
2003-01-14,17409.593119571746,59.83493378805486,0.2403459755989667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.728945,-0.91,-4.28,2.46,167.24,461.89,5.894909977768994,4.0835977
2003-01-15,17409.61078234604,53.869073473720874,0.2518703296182178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,1.275,-3.61,6.16,200.93,474.48,5.5065323963836,3.442035
2003-01-16,17409.515523759168,48.370927903071646,0.2635377510132875,0.29647422078107866,1.1920929e-07,1.1920929e-07,0.0,8.736,3.53,0.28,6.78,163.17,621.34,5.171300044174108,3.0957947
2003-01-17,17408.414317727475,44.13370322801227,0.33217625677073,1.802303671836853,1.1920929e-07,1.1920929e-07,0.0,8.824942,8.285,3.56,13.01,196.0,793.63,4.926939156339979,2.912491
2003-01-18,17406.31410687486,41.055966125731125,0.32977895623313586,2.1189815998077393,1.1920929e-07,1.1920929e-07,0.0,8.831997,9.285,3.16,15.41,213.18,768.91,4.756717233840803,2.8004723
2003-01-19,17405.226424106448,37.222125190176655,0.20045624630619205,0.1899476810909846,1.1920929e-07,1.1920929e-07,0.0,8.831997,3.195,-0.32,6.71,167.68,601.05,4.552879362886902,2.7088203
2003-01-20,17404.911762573243,32.90198104150503,0.18811574624778737,0.4215867933958819,1.1920929e-07,1.1920929e-07,0.0,8.928,3.925,0.22,7.63,181.39,617.03,4.333633794558557,2.5560672
2003-01-21,17404.72646957083,32.44133736458718,0.16867907057045606,1.1920928955078125e-07,1.1920929e-07,9.49,9.49,8.928,2.515,0.54,4.49,82.25,632.39,4.310888349392803,2.8004723
2003-01-22,17404.496523436384,45.202583973351544,0.2626253355188307,0.49759015469667744,1.1920929e-07,24.4,24.4,8.928,4.165,1.05,7.28,125.56,667.6,4.987470463662763,4.9797487
2003-01-23,17404.331740873316,59.78402525216669,0.2970502971284485,1.1920928955078125e-07,4.49121e-07,15.07,15.07,9.024003,1.69,0.63,2.75,52.86,650.95,5.891482608995624,6.2730575
2003-01-24,17404.224454516167,69.34868033645057,0.395294871572853,0.35666393138599695,1.1920929e-07,16.93,16.93,9.024003,3.72,2.2,5.24,67.39,718.75,6.571713391060331,5.6824126
2003-01-25,17403.602351071346,79.51238359995199,0.5074827154090042,0.8475194573402405,1.1920929e-07,17.06,17.06,9.112942,5.27,2.86,7.68,106.7,758.4,7.380822182801448,5.325989
2003-01-26,17402.892482275958,99.582146132264,0.5779125020604066,0.39150138567562465,1.1920929e-07,38.62,38.62,9.119997,3.83,0.22,7.44,145.56,642.63,9.282794267912685,16.700998
2003-01-27,17402.830747215125,113.67651911898021,0.5147828841438962,1.1920928955078125e-07,0.34742156,9.892578,10.24,9.126422,0.175,-1.57,1.92,78.71,563.1,10.904517439038246,10.489041
2003-01-28,17404.01912289678,109.56804157677892,0.5029561798824252,1.1920928955078125e-07,0.16860911,8.321391,8.49,9.216,0.23,-2.84,3.3,139.68,508.29,10.40453508284275,7.3015947
2003-01-29,17404.03904868594,110.97811684850426,0.5487133022575251,1.1920928955078125e-07,8.248687e-06,19.769993,19.77,9.216,1.31,-0.97,3.59,101.78,573.48,10.573496278330923,7.6172843
2003-01-30,17403.997440835657,132.6213823910064,0.7563400657297039,0.2107274029555395,1.1920929e-07,48.23,48.23,9.312,3.26,1.06,5.46,100.69,664.84,13.539398371856588,13.544102
2003-01-31,17403.845392103736,166.53784037675834,0.7303175926208496,1.1920928955078125e-07,1.1920929e-07,76.99,76.99,9.312,2.375,-0.44,5.19,128.07,607.18,44.65112325329955,40.326797
2003-02-01,17412.696824426814,161.36144968348341,0.5875465273857117,1.1920928955078125e-07,24.209581,0.010417916,24.22,9.408,-0.935,-2.4,0.53,72.85,528.38,39.47473256002463,22.912954
2003-02-02,17429.820565056743,135.84718650126084,0.5786616087427497,1.1920928955078125e-07,12.609335,0.00066442724,12.61,9.408,-1.145,-2.98,0.69,97.52,509.95,14.024864029689553,13.0349245
2003-02-03,17443.31486643378,122.30601791473781,0.462338735783303,1.1920928955078125e-07,14.38,1.1920929e-07,14.38,9.504003,-2.98,-5.68,-0.28,137.54,423.66,12.034298728352672,9.317935
2003-02-04,17448.43869989372,110.58865756569553,0.4322148204090044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-2.51,-7.25,2.23,256.87,367.11,10.526557234547123,6.873886
2003-02-05,17448.068381933193,100.22595735719784,0.45446708896197335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.592944,-0.525,-5.42,4.37,262.23,412.49,9.351320157589107,5.723147
2003-02-06,17448.07068498354,90.88807002956584,0.4302565682531883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,0.085,-3.96,4.13,244.78,459.76,8.40512149616279,4.816812
2003-02-07,17448.07560525935,82.4106067576438,0.4665937029287977,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.688945,2.565,-1.95,7.08,256.35,529.13,7.629287255514184,3.9919457
2003-02-08,17448.08047828252,74.67380018405467,0.4084238992617313,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.045,-2.09,6.18,251.3,526.99,6.983909898619288,3.4318514
2003-02-09,17448.0820569034,67.58350659292411,0.36499085436188716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.784947,1.725,-2.77,6.22,262.06,500.21,6.440519411772623,3.1059783
2003-02-10,17448.081901338966,61.044082473246206,0.3023883715278815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,0.455,-5.55,6.46,291.82,411.23,5.976903435773293,2.892124
2003-02-11,17447.855363160088,55.16281616706432,0.3644305167576217,0.6226780414581299,1.1920929e-07,1.1920929e-07,0.0,9.887998,4.56,0.22,8.9,256.74,617.5,5.588521998399769,2.6477191
2003-02-12,17446.993207821833,50.22944600169446,0.35399938006303167,0.9314390420913696,1.1920929e-07,1.1920929e-07,0.0,9.887998,5.535,0.97,10.1,258.9,650.82,5.2822697518285455,2.4033144
2003-02-13,17446.38049258127,45.38476354799664,0.2849737473453352,0.33607617218594044,1.1920929e-07,1.1920929e-07,0.0,9.984,3.655,-0.49,7.8,253.87,590.69,4.997861320586454,2.2607448
2003-02-14,17446.21559927612,40.42874885906669,0.2377945447323587,0.020627133830569133,1.1920929e-07,1.1920929e-07,0.0,9.984,2.685,-0.33,5.7,207.74,601.33,4.722755514561454,2.0978081
2003-02-15,17446.17086083621,36.114425590489674,0.21635447866317162,0.063165132825179,1.1920929e-07,1.84,1.84,10.08,2.815,-0.16,5.79,198.76,605.25,4.495628438063927,1.9857893
2003-02-16,17448.635865504046,35.552649548410365,0.16775324468549518,1.1920928955078125e-07,11.893845,0.076155536,11.97,10.08,-0.665,-2.49,1.16,108.75,525.71,4.466869019145245,2.0978081
2003-02-17,17463.88146336816,31.07240590274489,0.14524940223473964,1.1920928955078125e-07,19.59157,0.008430684,19.6,10.176,-0.935,-3.26,1.39,140.52,494.39,4.243996017551314,2.2607448
2003-02-18,17479.05674862951,26.800397391008403,0.12384392961778008,1.1920928955078125e-07,10.959095,0.0009054279,10.96,10.176,-1.1,-4.17,1.97,181.04,462.0,4.04184685205665,2.0061564
2003-02-19,17496.814080158423,22.737298381552012,0.11288021024535802,1.1920928955078125e-07,8.295702,5.284298,13.58,10.272,-0.205,-2.37,1.96,135.51,521.16,3.8585241440499223,2.0061564
2003-02-20,17529.634238750645,18.865929314608422,0.08821044727428996,1.1920928955078125e-07,24.067446,0.002553737,24.07,10.278422,-1.075,-2.83,0.68,113.84,509.73,3.691593206028571,2.6782696
2003-02-21,17566.464638783695,15.172941535438586,0.0722900666958878,1.1920928955078125e-07,42.62072,0.019280137,42.64,10.367997,-0.93,-2.33,0.47,95.35,526.76,3.5390889135131682,6.0184693
2003-02-22,17595.404479596633,11.645262726902702,0.05161971911001055,1.1920928955078125e-07,20.63,6.148219e-07,20.63,10.464,-2.09,-4.37,0.19,148.29,458.77,3.399298261103022,5.8453493
2003-02-23,17606.29380634632,8.271151450545974,0.029761186671552146,1.1920928955078125e-07,2.82,1.1920929e-07,2.82,10.464,-5.01,-10.08,0.06,312.7,308.39,3.2707622711510473,3.9817622
2003-02-24,17606.996597505815,5.037682006479228,0.01692383904810074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,-6.08,-11.52,-0.64,350.12,268.6,3.1521470264465234,3.2485478
2003-02-25,17606.996576766498,1.926744731417434,0.010392715320928145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,0.595,-6.04,7.23,363.92,390.95,3.0420887594533856,2.606985
2003-02-26,17606.99657676663,-0.2162616320249944,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-0.695,-4.96,3.57,299.84,423.46,0.30622674562826185,2.3523967
2003-02-27,17606.994064735813,-0.3613166810388594,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.115,-5.91,3.68,336.02,400.65,0.07781893887475298,2.1792765
2003-02-28,17610.259648216914,-0.4193737312113804,1.1920928955078125e-07,1.1920928955078125e-07,6.74,1.1920929e-07,6.74,10.752,-2.22,-4.84,0.4,160.59,433.09,0.04402612241857023,2.0672576
2003-03-01,17613.539455780767,-0.44624829697008483,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,0.06,-5.51,5.63,359.07,413.25,0.03375875724397989,1.9552387
2003-03-02,17616.5323635302,-0.176297657418952,1.1920928955078125e-07,1.1920928955078125e-07,8.00564,0.03436041,8.04,10.848,-0.705,-2.97,1.56,162.89,493.5,0.43484266194106364,1.883954
2003-03-03,17625.81750292295,-0.35350760585400137,1.1920928955078125e-07,1.1920928955078125e-07,9.94,1.1920929e-07,9.94,10.9439945,-2.755,-6.22,0.71,222.87,403.6,0.08396788062547837,1.9043211
2003-03-04,17633.73673879973,-0.3872512357320091,1.1920928955078125e-07,1.1920928955078125e-07,5.939885,0.120114826,6.06,10.9439945,-0.55,-4.1,3.0,230.95,461.11,0.060386139242419125,1.7312009
2003-03-05,17645.983890022577,-0.4294612617713562,1.1920928955078125e-07,1.1920928955078125e-07,17.65,1.1920929e-07,17.65,11.04,-2.855,-4.65,-1.06,121.21,449.23,0.03985389038594394,2.2912953
2003-03-06,17680.944751668103,-0.4638756591032393,1.1920928955078125e-07,1.1920928955078125e-07,42.38,1.1920929e-07,42.38,11.046422,-4.135,-5.34,-2.93,89.62,424.94,0.02834949688788758,2.2912953
2003-03-07,17717.748290102503,-0.4889288922219736,1.1920928955078125e-07,1.1920928955078125e-07,30.24,1.1920929e-07,30.24,11.136003,-3.915,-5.91,-1.92,152.51,407.43,0.02210746682189086,2.0774412
2003-03-08,17739.091775845027,-0.508901248430822,1.1920928955078125e-07,1.1920928955078125e-07,13.91,1.1920929e-07,13.91,11.2319975,-2.42,-5.69,0.85,226.56,413.19,0.018125451196733977,1.9654223
2003-03-09,17747.962670330304,5.314084083316371,0.031273606982446384,1.1920928955078125e-07,0.00024636267,18.959753,18.96,11.2319975,0.965,-0.17,2.1,94.63,603.51,3.1621160575723493,4.1548824
2003-03-10,17747.96270117688,20.768140695763226,0.12600075726035587,1.1920928955078125e-07,1.0036825e-05,18.70999,18.71,11.328,1.285,0.45,2.12,79.66,638.86,3.7726929161969913,5.061217
2003-03-11,17747.963414756992,32.87981559260388,0.19215813929391415,1.1920928955078125e-07,0.0017339516,14.038266,14.04,11.328,0.74,-0.08,1.56,77.25,618.66,4.332536576139209,5.692596
2003-03-12,17747.943866606445,50.0033055900335,0.34667938399990655,0.16742003281700413,1.1920929e-07,30.46,30.46,11.424,3.125,0.61,5.64,203.59,646.17,5.268640964239668,13.340431
2003-03-13,17747.646547351887,72.73577337545393,0.5321247728776323,0.38200053249204835,1.1920929e-07,25.43,25.43,11.520002,3.8,1.81,5.79,167.77,707.55,6.830984734426802,22.403778
2003-03-14,17747.255023066686,83.70095553297794,0.6076412733917284,0.34557844704785623,1.1920929e-07,12.43,12.43,11.520002,3.685,1.3,6.07,196.21,683.71,7.74258344691406,18.126692
2003-03-15,17747.075715285242,85.0561064855341,0.5781352928946115,1.1920928955078125e-07,1.1920929e-07,7.24,7.24,11.615997,2.585,-1.44,6.61,290.45,569.36,7.8633812284453235,12.525748
2003-03-16,17747.07588111866,81.9860498279002,0.526705484875606,1.1920928955078125e-07,1.1920929e-07,3.76,3.76,11.615997,1.755,-2.55,6.06,315.41,517.75,7.592373650268185,9.93913
2003-03-17,17747.551720235922,77.40998533359998,0.4386353894042774,1.1920928955078125e-07,2.2527707,1.6672293,3.92,11.711994,-0.19,-4.72,4.34,309.52,444.82,7.205662523275199,8.20793
2003-03-18,17750.725281990563,70.59138248978013,0.401323689048659,1.1920928955078125e-07,2.5886416,0.95135826,3.54,11.808002,-0.26,-4.87,4.35,323.86,438.52,6.665675209522835,6.792418
2003-03-19,17750.91800732063,68.05676051222717,0.4713508626563893,0.004705022020127236,1.1920929e-07,6.25,6.25,11.808002,2.62,-0.16,5.4,240.76,608.3,6.47543416484198,5.9370008
2003-03-20,17750.9182146241,69.6386283522527,0.42812176570245564,1.1920928955078125e-07,0.0012384518,11.648761,11.65,11.903997,0.755,-1.57,3.08,198.69,556.81,6.593517460723949,5.8555326
2003-03-21,17750.918412191957,82.18445834436547,0.5155953482276509,1.1920928955078125e-07,0.00016239821,29.139835,29.14,11.903997,1.05,-1.13,3.23,189.08,572.21,7.609602230953163,6.619298
2003-03-22,17761.805052468862,95.55756007098574,0.5365791605924299,1.1920928955078125e-07,33.764355,0.20564677,33.97,12.000006,-0.67,-4.16,2.82,277.95,475.74,8.865662033023455,13.238596
2003-03-23,17787.792933113622,86.65967147316483,0.456245086711933,1.1920928955078125e-07,17.759996,3.1757354e-06,17.76,12.096,-1.705,-5.03,1.62,273.24,437.41,8.008759419740134,8.706923
2003-03-24,17800.165677264136,78.58282407554857,0.4143040447919878,1.1920928955078125e-07,8.759998,2.0885468e-06,8.76,12.096,-1.685,-8.3,4.93,371.4,342.72,7.302857598643316,6.252691
2003-03-25,17805.387644453716,75.3362110741737,0.47353942404435556,1.1920928955078125e-07,0.0015232802,11.158477,11.16,12.192,0.73,-1.76,3.22,217.48,542.04,7.0369604255440406,5.3565392
2003-03-26,17813.894850654426,73.49269050892669,0.4172423445839708,1.1920928955078125e-07,16.988619,0.0513824,17.04,12.192,-0.74,-4.3,2.82,302.11,458.42,6.89030867883918,5.163052
2003-03-27,17825.84104914382,71.53361847382357,0.43585685515137845,1.1920928955078125e-07,0.57650775,14.853492,15.43,12.288,0.165,-4.03,4.36,329.89,467.45,6.737812971818429,4.6538754
2003-03-28,17825.885933273585,73.48155061070294,0.4988361151905873,1.1920928955078125e-07,1.1920929e-07,3.45,3.45,12.383997,1.625,-4.76,8.01,422.64,443.45,6.889431856510737,4.124332
2003-03-29,17825.46385430087,68.07152027204766,0.6271199131100885,1.137279748916626,1.1920929e-07,1.1920929e-07,0.0,12.383997,6.185,-0.08,12.45,494.56,610.01,6.476526118308832,3.920661
2003-03-30,17823.70879270604,62.484778817019716,0.7160472811465179,2.1664836406707764,1.1920929e-07,1.1920929e-07,0.0,12.48,9.435,4.8,14.07,403.97,863.33,6.07608863257446,5.0408497
2003-03-31,17822.53863781276,63.61423563541241,0.4612613581669401,1.1920928955078125e-07,1.1920929e-07,12.24,12.24,12.48,2.48,-1.63,6.59,303.1,567.64,6.154996066068212,8.543986
2003-04-01,17825.50467578146,64.53488867873226,0.37543068953567693,1.1920928955078125e-07,8.859636,0.010363179,8.87,12.575997,-0.835,-4.66,2.99,308.88,446.92,6.220073282599431,7.3932467
2003-04-02,17832.90079126592,58.19287751048527,0.3149225718557741,1.1920928955078125e-07,5.96,1.7762184e-07,5.96,12.672003,-1.975,-7.48,3.53,379.37,364.94,5.785358693584156,5.631495
2003-04-03,17839.051541151723,52.30441476716118,0.25196225245407255,1.1920928955078125e-07,11.17,1.1920929e-07,11.17,12.672003,-3.615,-6.84,-0.39,292.07,382.66,5.408979202758616,4.72516
